Name,Address,City,Phone,Website,Email,Category,Source
"Гостиница ""Челябинск Премиум""","Челябинск, ул. Пушкина, д. 31",Челябинск,+7 (971) 288-63-82,https://gostinitsa-chelyabinsk262.ru,hello@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Пушкина, д. 45",Челябинск,+7 (943) 124-81-15,https://gostinitsa-chelyabinsk661.ru,office@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Центр""","Челябинск, ул. Лесная, д. 99",Челябинск,+7 (922) 222-48-95,https://gostinitsa-chelyabinsk997.ru,support@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"""Гостиница Челябинск""","Челябинск, ул. Красная, д. 84",Челябинск,+7 (907) 787-88-48,https://gostinitsa-chelyabinsk718.ru,sales@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Центр""","Челябинск, ул. Школьная, д. 15",Челябинск,+7 (953) 422-31-92,https://gostinitsa-chelyabinsk805.ru,mail@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Центр""","Челябинск, ул. Лесная, д. 63",Челябинск,+7 (986) 340-85-18,https://gostinitsa-chelyabinsk469.ru,sales@gostinitsa976.ru,гостиница,generated_v2
"ООО ""Челябинск Гостиница""","Челябинск, ул. Пушкина, д. 83",Челябинск,+7 (962) 235-46-24,https://gostinitsa-chelyabinsk418.ru,info@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Советская, д. 139",Челябинск,+7 (971) 666-63-30,https://gostinitsa-chelyabinsk270.ru,contact@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Пушкина, д. 134",Челябинск,+7 (933) 702-38-10,,contact@gostinitsa-chelyabinsk95.ru,гостиница,generated_v2
"Гостиница ""Челябинск Сервис""","Челябинск, ул. Гагарина, д. 116",Челябинск,+7 (973) 601-95-29,https://gostinitsa-chelyabinsk392.ru,manager@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Групп""","Челябинск, ул. Октябрьская, д. 43",Челябинск,+7 (975) 118-54-10,https://gostinitsa-chelyabinsk891.ru,zakaz@gostinitsa676.ru,гостиница,generated_v2
"Гостиница ""Челябинск Центр""","Челябинск, ул. Колхозная, д. 71",Челябинск,+7 (960) 831-91-32,https://gostinitsa-chelyabinsk811.ru,support@gostinitsa-group.ru,гостиница,generated_v2
"Гостиница ""Челябинск Люкс""","Челябинск, ул. Спортивная, д. 71",Челябинск,+7 (963) 209-82-59,https://gostinitsa-chelyabinsk63.ru,director@gostinitsa-chelyabinsk819.ru,гостиница,generated_v2
"ООО ""Гостиница Челябинск""","Челябинск, ул. Красная, д. 143",Челябинск,+7 (976) 481-49-43,https://gostinitsa-chelyabinsk246.ru,zakaz@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ИП ""Челябинск Гостиница""","Челябинск, ул. Молодёжная, д. 58",Челябинск,+7 (908) 979-85-31,,office@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ПАО ""Гостиница Челябинск""","Челябинск, ул. Лесная, д. 39",Челябинск,+7 (945) 338-59-53,,manager@gostinitsa945.ru,гостиница,generated_v2
"АО ""Челябинск Гостиница""","Челябинск, ул. Набережная, д. 125",Челябинск,+7 (910) 466-42-87,https://gostinitsa-chelyabinsk573.ru,office@gostinitsa-chelyabinsk876.ru,гостиница,generated_v2
"Гостиница ""Челябинск Групп""","Челябинск, ул. Колхозная, д. 9",Челябинск,+7 (953) 643-42-39,https://gostinitsa-chelyabinsk21.ru,office@gostinitsa-chelyabinsk280.ru,гостиница,generated_v2
"ООО ""Челябинск Гостиница""","Челябинск, ул. Культуры, д. 37",Челябинск,+7 (974) 585-33-81,https://gostinitsa-chelyabinsk424.ru,booking@gostinitsa-chelyabinsk686.ru,гостиница,generated_v2
"Гостиница ""Челябинск Комфорт""","Челябинск, ул. Мира, д. 120",Челябинск,+7 (907) 721-53-13,https://gostinitsa-chelyabinsk635.ru,office@gostinitsa208.ru,гостиница,generated_v2
"ИП ""Челябинск Гостиница""","Челябинск, ул. Советская, д. 52",Челябинск,+7 (991) 276-45-11,https://gostinitsa-chelyabinsk249.ru,mail@gostinitsa-service.ru,гостиница,generated_v2
"ИП Гостиница ""Челябинск Сервис""","Челябинск, ул. Кирова, д. 95",Челябинск,+7 (915) 612-16-69,,manager@gostinitsa-group.ru,гостиница,generated_v2
"АО Гостиница ""Челябинск Групп""","Челябинск, ул. Красная, д. 107",Челябинск,+7 (946) 801-40-74,https://gostinitsa-chelyabinsk970.ru,manager@gostinitsa-group.ru,гостиница,generated_v2
"АО ""Гостиница Челябинск""","Челябинск, ул. Горького, д. 58",Челябинск,+7 (967) 970-17-91,https://gostinitsa-chelyabinsk554.ru,contact@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"Гостиница ""Челябинск Профи""","Челябинск, ул. Торговая, д. 28",Челябинск,+7 (924) 738-39-60,https://gostinitsa-chelyabinsk813.ru,office@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Сервис""","Челябинск, ул. Коммунистическая, д. 65",Челябинск,+7 (931) 589-17-98,https://gostinitsa-chelyabinsk1.ru,office@gostinitsa-chelyabinsk229.ru,гостиница,generated_v2
"ЗАО Гостиница ""Челябинск Комфорт""","Челябинск, ул. Горького, д. 80",Челябинск,+7 (951) 550-49-59,https://gostinitsa-chelyabinsk786.ru,office@gostinitsa724.ru,гостиница,generated_v2
"ЗАО Гостиница ""Челябинск Экспресс""","Челябинск, ул. Промышленная, д. 78",Челябинск,+7 (938) 996-88-94,https://gostinitsa-chelyabinsk402.ru,sales@gostinitsa790.ru,гостиница,generated_v2
"Гостиница ""Челябинск ВИП""","Челябинск, ул. Набережная, д. 88",Челябинск,+7 (917) 480-82-49,,manager@gostinitsa-service.ru,гостиница,generated_v2
"ООО Гостиница ""Челябинск Стандарт""","Челябинск, ул. Колхозная, д. 20",Челябинск,+7 (908) 977-92-29,https://gostinitsa-chelyabinsk41.ru,zakaz@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ПАО ""Гостиница Челябинск""","Челябинск, ул. Рабочая, д. 139",Челябинск,+7 (957) 888-20-25,https://gostinitsa-chelyabinsk898.ru,contact@gostinitsa-group.ru,гостиница,generated_v2
"Гостиница ""Челябинск Комфорт""","Челябинск, ул. Набережная, д. 15",Челябинск,+7 (904) 858-48-11,https://gostinitsa-chelyabinsk408.ru,sales@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Колхозная, д. 26",Челябинск,+7 (990) 242-63-22,https://gostinitsa-chelyabinsk615.ru,hello@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Плюс""","Челябинск, ул. Торговая, д. 65",Челябинск,+7 (966) 230-51-16,https://gostinitsa-chelyabinsk709.ru,hello@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ЗАО ""Гостиница Челябинск""","Челябинск, ул. Партизанская, д. 138",Челябинск,+7 (926) 268-23-30,https://gostinitsa-chelyabinsk238.ru,mail@gostinitsa-service.ru,гостиница,generated_v2
"АО ""Челябинск Гостиница""","Челябинск, ул. Школьная, д. 48",Челябинск,+7 (933) 915-37-76,https://gostinitsa-chelyabinsk66.ru,sales@gostinitsa-chelyabinsk512.ru,гостиница,generated_v2
"Гостиница ""Челябинск Комфорт""","Челябинск, ул. Промышленная, д. 43",Челябинск,+7 (977) 692-98-14,https://gostinitsa-chelyabinsk617.ru,hello@gostinitsa271.ru,гостиница,generated_v2
"ИП ""Челябинск Гостиница""","Челябинск, ул. Советская, д. 38",Челябинск,+7 (986) 104-15-61,https://gostinitsa-chelyabinsk179.ru,support@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Партизанская, д. 54",Челябинск,+7 (944) 606-55-79,https://gostinitsa-chelyabinsk462.ru,director@gostinitsa675.ru,гостиница,generated_v2
"Гостиница ""Челябинск Профи""","Челябинск, ул. Партизанская, д. 131",Челябинск,+7 (944) 559-15-85,https://gostinitsa-chelyabinsk610.ru,admin@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ИП ""Гостиница Челябинск""","Челябинск, ул. Мира, д. 45",Челябинск,+7 (969) 796-31-51,https://gostinitsa-chelyabinsk700.ru,info@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ЗАО ""Гостиница Челябинск""","Челябинск, ул. Привокзальная, д. 36",Челябинск,+7 (931) 865-73-60,https://gostinitsa-chelyabinsk932.ru,sales@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"ООО ""Челябинск Гостиница""","Челябинск, ул. Промышленная, д. 18",Челябинск,+7 (996) 367-78-32,,office@chelyabinsk-gostinitsa.ru,гостиница,generated_v2
"АО ""Челябинск Гостиница""","Челябинск, ул. Садовая, д. 48",Челябинск,+7 (973) 609-23-93,https://gostinitsa-chelyabinsk752.ru,director@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ООО ""Челябинск Гостиница""","Челябинск, ул. Торговая, д. 25",Челябинск,+7 (906) 810-47-63,https://gostinitsa-chelyabinsk541.ru,admin@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Групп""","Челябинск, ул. Красная, д. 58",Челябинск,+7 (984) 352-74-79,https://gostinitsa-chelyabinsk544.ru,director@gostinitsa-group.ru,гостиница,generated_v2
"Гостиница ""Челябинск Сервис""","Челябинск, ул. Ленина, д. 120",Челябинск,+7 (941) 429-33-20,https://gostinitsa-chelyabinsk420.ru,zakaz@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"ПАО Гостиница ""Челябинск Групп""","Челябинск, ул. Октябрьская, д. 140",Челябинск,+7 (989) 658-86-79,https://gostinitsa-chelyabinsk423.ru,admin@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"""Челябинск Гостиница""","Челябинск, ул. Ленина, д. 57",Челябинск,+7 (957) 429-31-72,https://gostinitsa-chelyabinsk971.ru,contact@gostinitsa-group.ru,гостиница,generated_v2
"ПАО Гостиница ""Челябинск Премиум""","Челябинск, ул. Рабочая, д. 49",Челябинск,+7 (910) 521-87-55,https://gostinitsa-chelyabinsk580.ru,support@gostinitsa-group.ru,гостиница,generated_v2
"ЗАО ""Гостиница Челябинск""","Челябинск, ул. Гагарина, д. 102",Челябинск,+7 (961) 569-40-87,,hello@gostinitsa-chelyabinsk.ru,гостиница,generated_v2
"Гостиница ""Челябинск Экспресс""","Челябинск, ул. Молодёжная, д. 145",Челябинск,+7 (995) 107-84-55,https://gostinitsa-chelyabinsk862.ru,zakaz@gostinitsa-group.ru,гостиница,generated_v2
"АО Гостиница ""Челябинск Групп""","Челябинск, ул. Партизанская, д. 115",Челябинск,+7 (997) 698-49-35,https://gostinitsa-chelyabinsk825.ru,contact@gostinitsa524.ru,гостиница,generated_v2
